biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54353751,SAMN54353751,,AUSMDU00124062,human,Homo sapiens,2025-10-16,Australia:Victoria,,,,,GCA_054251795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/795/GCA_054251795.1_PDT003040607.1,Enterococcus faecium
54353750,SAMN54353750,,AUSMDU00124058,human,Homo sapiens,2025-10-12,Australia:Victoria,,,,,GCA_054251815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/815/GCA_054251815.1_PDT003040608.1,Enterococcus faecium
54353749,SAMN54353749,,AUSMDU00124066,human,Homo sapiens,2025-10-08,Australia:Victoria,,,,,GCA_054251835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/835/GCA_054251835.1_PDT003040609.1,Enterococcus faecium
54353748,SAMN54353748,,AUSMDU00123952,human,Homo sapiens,2025-10-13,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353747,SAMN54353747,,AUSMDU00123950,human,Homo sapiens,2025-10-17,Australia:Victoria,,,,,GCA_054251755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/755/GCA_054251755.1_PDT003040611.1,Enterococcus faecium
54353746,SAMN54353746,,AUSMDU00123949,human,Homo sapiens,2025-10-08,Australia:Victoria,,,,,GCA_054251775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/775/GCA_054251775.1_PDT003040612.1,Enterococcus faecium
54353745,SAMN54353745,,AUSMDU00123951,human,Homo sapiens,2025-10-08,Australia:Victoria,,,,,GCA_054251735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/735/GCA_054251735.1_PDT003040613.1,Enterococcus faecium
54353744,SAMN54353744,,AUSMDU00123851,human,Homo sapiens,2025-10-14,Australia:Victoria,,,,,GCA_054251695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/695/GCA_054251695.1_PDT003040614.1,Enterococcus faecium
54353743,SAMN54353743,,AUSMDU00123824,human,Homo sapiens,2025-10-12,Australia:Victoria,,,,,GCA_054251645.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/645/GCA_054251645.1_PDT003040616.1,Enterococcus faecium
54353742,SAMN54353742,,AUSMDU00123861,human,Homo sapiens,2025-10-01,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353741,SAMN54353741,,AUSMDU00123812,human,Homo sapiens,2025-10-05,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353740,SAMN54353740,,AUSMDU00123845,human,Homo sapiens,2025-10-10,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353739,SAMN54353739,,AUSMDU00123876,human,Homo sapiens,2025-10-05,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353738,SAMN54353738,,AUSMDU00123705,human,Homo sapiens,2025-10-09,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353737,SAMN54353737,,AUSMDU00123706,human,Homo sapiens,2025-10-02,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353736,SAMN54353736,,AUSMDU00123582,human,Homo sapiens,2025-10-05,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353735,SAMN54353735,,AUSMDU00123583,human,Homo sapiens,2025-09-26,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353734,SAMN54353734,,AUSMDU00123580,human,Homo sapiens,2025-09-19,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353733,SAMN54353733,,AUSMDU00123589,human,Homo sapiens,2025-09-28,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353732,SAMN54353732,,AUSMDU00123584,human,Homo sapiens,2025-10-02,Australia:Victoria,,,,,GCA_054247915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/915/GCA_054247915.1_PDT003041089.1,Enterococcus faecium
54353731,SAMN54353731,,AUSMDU00123592,human,Homo sapiens,2025-09-29,Australia:Victoria,,,,,GCA_054247875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/875/GCA_054247875.1_PDT003041090.1,Enterococcus faecium
54353730,SAMN54353730,,AUSMDU00123704,human,Homo sapiens,2025-09-21,Australia:Victoria,,,,,GCA_054247895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/895/GCA_054247895.1_PDT003041091.1,Enterococcus faecium
54353729,SAMN54353729,,AUSMDU00123588,human,Homo sapiens,2025-09-22,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353728,SAMN54353728,,AUSMDU00123586,human,Homo sapiens,2025-10-02,Australia:Victoria,,,,,GCA_054247855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/855/GCA_054247855.1_PDT003041093.1,Enterococcus faecium
54353727,SAMN54353727,,AUSMDU00123591,human,Homo sapiens,2025-10-01,Australia:Victoria,,,,,GCA_054247815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/815/GCA_054247815.1_PDT003041094.1,Enterococcus faecium
54353726,SAMN54353726,,AUSMDU00123581,human,Homo sapiens,2025-10-01,Australia:Victoria,,,,,GCA_054247795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/795/GCA_054247795.1_PDT003041095.1,Enterococcus faecium
54353725,SAMN54353725,,AUSMDU00123587,human,Homo sapiens,2025-10-03,Australia:Victoria,,,,,GCA_054247775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/775/GCA_054247775.1_PDT003041096.1,Enterococcus faecium
54353724,SAMN54353724,,AUSMDU00123446,human,Homo sapiens,2025-10-01,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353723,SAMN54353723,,AUSMDU00123447,human,Homo sapiens,2025-10-01,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353722,SAMN54353722,,AUSMDU00123442,human,Homo sapiens,2025-09-23,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353721,SAMN54353721,,AUSMDU00123444,human,Homo sapiens,2025-09-23,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353720,SAMN54353720,,AUSMDU00123445,human,Homo sapiens,2025-09-23,Australia:Victoria,,,,,GCA_054247735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/735/GCA_054247735.1_PDT003041102.1,Enterococcus faecium
54353719,SAMN54353719,,AUSMDU00123441,human,Homo sapiens,2025-09-29,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353717,SAMN54353717,,AUSMDU00123425,human,Homo sapiens,2025-09-27,Australia:Victoria,,,,,GCA_054247695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/695/GCA_054247695.1_PDT003041105.1,Enterococcus faecium
54353716,SAMN54353716,,AUSMDU00123280,human,Homo sapiens,2025-09-27,Australia:Victoria,,,,,GCA_054247715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/715/GCA_054247715.1_PDT003041106.1,Enterococcus faecium
54353715,SAMN54353715,,AUSMDU00123268,human,Homo sapiens,2025-09-21,Australia:Victoria,,,,,GCA_054247675.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/675/GCA_054247675.1_PDT003041107.1,Enterococcus faecium
54353714,SAMN54353714,,AUSMDU00123267,human,Homo sapiens,2025-09-19,Australia:Victoria,,,,,GCA_054247655.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/247/655/GCA_054247655.1_PDT003041108.1,Enterococcus faecium
54353713,SAMN54353713,,AUSMDU00123274,human,Homo sapiens,2025-09-21,Australia:Victoria,,,,,,,,,Enterococcus faecium
